ID,Label,House,Year,Month,Temperature,Daylight,EnergyProduction
138,144,0,7,2011,7,27.3,175.8,629,922.0
139,145,1,7,2011,8,26.8,161.7,616,629.0
140,146,2,7,2011,9,24.0,180.3,647,616.0
141,147,3,7,2011,10,17.3,170.3,631,647.0
142,148,4,7,2011,11,12.3,176.7,625,631.0
143,149,5,7,2011,12,4.9,205.2,755,625.0
144,150,6,7,2012,1,2.6,207.0,747,755.0
145,151,7,7,2012,2,3.4,186.5,688,747.0
146,152,8,7,2012,3,7.0,175.1,710,688.0
147,153,9,7,2012,4,12.9,177.1,717,710.0
148,154,10,7,2012,5,18.4,216.8,843,717.0
149,155,11,7,2012,6,21.2,137.9,710,843.0
150,156,12,7,2012,7,26.2,144.5,753,710.0
151,157,13,7,2012,8,28.8,256.8,958,753.0
152,158,14,7,2012,9,25.0,155.2,723,958.0
153,159,15,7,2012,10,17.5,198.4,740,723.0
154,160,16,7,2012,11,10.3,187.2,611,740.0
155,161,17,7,2012,12,4.9,200.3,615,611.0
156,162,18,7,2013,1,3.3,244.2,766,615.0
157,163,19,7,2013,2,3.7,206.0,753,766.0
158,164,20,7,2013,3,9.8,224.3,867,753.0
159,165,21,7,2013,4,12.9,226.4,869,867.0
160,166,22,7,2013,5,19.1,257.2,970,869.0
391,408,0,18,2011,7,26.9,179.8,624,838.0
392,409,1,18,2011,8,26.8,159.8,593,624.0
393,410,2,18,2011,9,23.8,171.0,565,593.0
394,411,3,18,2011,10,17.5,159.7,518,565.0
395,412,4,18,2011,11,12.2,165.3,470,518.0
396,413,5,18,2011,12,5.0,205.6,520,470.0
397,414,6,18,2012,1,2.4,207.7,561,520.0
398,415,7,18,2012,2,3.6,170.6,517,561.0
399,416,8,18,2012,3,7.6,169.6,573,517.0
400,417,9,18,2012,4,13.6,183.4,634,573.0
401,418,10,18,2012,5,18.5,213.2,665,634.0
402,419,11,18,2012,6,21.3,144.6,565,665.0
403,420,12,18,2012,7,26.1,171.6,594,565.0
404,421,13,18,2012,8,28.2,253.4,721,594.0
405,422,14,18,2012,9,24.9,174.6,572,721.0
406,423,15,18,2012,10,17.5,184.9,567,572.0
407,424,16,18,2012,11,10.0,181.8,492,567.0
408,425,17,18,2012,12,4.3,185.3,482,492.0
409,426,18,18,2013,1,2.5,228.1,594,482.0
410,427,19,18,2013,2,4.2,194.5,571,594.0
411,428,20,18,2013,3,10.9,212.6,667,571.0
412,429,21,18,2013,4,13.6,219.5,668,667.0
413,430,22,18,2013,5,19.0,251.3,752,668.0
782,816,0,35,2011,7,26.3,179.8,536,756.0
783,817,1,35,2011,8,26.3,187.1,489,536.0
784,818,2,35,2011,9,23.9,174.4,523,489.0
785,819,3,35,2011,10,17.7,140.5,421,523.0
786,820,4,35,2011,11,12.4,151.9,443,421.0
787,821,5,35,2011,12,5.1,192.9,587,443.0
788,822,6,35,2012,1,2.4,202.7,605,587.0
789,823,7,35,2012,2,3.5,157.1,463,605.0
790,824,8,35,2012,3,7.2,150.4,460,463.0
791,825,9,35,2012,4,12.5,168.5,506,460.0
792,826,10,35,2012,5,18.0,194.7,559,506.0
793,827,11,35,2012,6,19.6,159.6,453,559.0
794,828,12,35,2012,7,25.1,181.1,668,453.0
