ID,Label,House,Year,Month,Temperature,Daylight,EnergyProduction
207,216,0,10,2011,7,27.0,171.4,551,711.0
208,217,1,10,2011,8,26.7,149.2,510,551.0
209,218,2,10,2011,9,24.1,177.3,522,510.0
210,219,3,10,2011,10,17.5,155.4,463,522.0
211,220,4,10,2011,11,12.4,167.9,432,463.0
212,221,5,10,2011,12,4.9,198.4,474,432.0
213,222,6,10,2012,1,2.5,201.5,511,474.0
214,223,7,10,2012,2,3.4,170.4,478,511.0
215,224,8,10,2012,3,7.1,165.3,506,478.0
216,225,9,10,2012,4,13.0,171.6,545,506.0
217,226,10,10,2012,5,18.4,209.4,589,545.0
218,227,11,10,2012,6,20.9,137.6,482,589.0
219,228,12,10,2012,7,26.1,157.8,515,482.0
220,229,13,10,2012,8,28.6,252.5,649,515.0
221,230,14,10,2012,9,25.0,159.1,495,649.0
222,231,15,10,2012,10,17.5,181.7,508,495.0
223,232,16,10,2012,11,10.2,175.8,435,508.0
224,233,17,10,2012,12,4.8,187.4,460,435.0
225,234,18,10,2013,1,3.1,232.2,568,460.0
226,235,19,10,2013,2,3.8,197.8,529,568.0
227,236,20,10,2013,3,10.1,208.4,594,529.0
228,237,21,10,2013,4,13.2,213.8,605,594.0
229,238,22,10,2013,5,19.0,250.6,676,605.0
667,696,0,30,2011,7,27.0,180.4,633,839.0
668,697,1,30,2011,8,26.7,168.5,601,633.0
669,698,2,30,2011,9,23.5,173.7,552,601.0
670,699,3,30,2011,10,17.2,171.2,542,552.0
671,700,4,30,2011,11,12.2,176.3,479,542.0
672,701,5,30,2011,12,4.9,210.5,533,479.0
673,702,6,30,2012,1,2.3,209.1,565,533.0
674,703,7,30,2012,2,3.4,178.6,540,565.0
675,704,8,30,2012,3,7.3,177.2,584,540.0
676,705,9,30,2012,4,13.3,189.8,636,584.0
677,706,10,30,2012,5,18.3,214.9,673,636.0
678,707,11,30,2012,6,21.5,145.1,561,673.0
679,708,12,30,2012,7,26.2,156.0,581,561.0
680,709,13,30,2012,8,28.2,257.0,750,581.0
681,710,14,30,2012,9,24.8,167.6,587,750.0
682,711,15,30,2012,10,17.4,198.1,596,587.0
683,712,16,30,2012,11,9.9,197.6,524,596.0
684,713,17,30,2012,12,4.3,196.3,512,524.0
685,714,18,30,2013,1,2.6,238.7,614,512.0
686,715,19,30,2013,2,3.8,205.1,596,614.0
687,716,20,30,2013,3,10.4,229.8,704,596.0
688,717,21,30,2013,4,13.2,231.4,695,704.0
689,718,22,30,2013,5,19.1,257.7,762,695.0
1242,1296,0,55,2011,7,26.9,179.7,617,711.0
1243,1297,1,55,2011,8,26.6,176.4,601,617.0
1244,1298,2,55,2011,9,24.0,177.5,654,601.0
