ID,Label,House,Year,Month,Temperature,Daylight,EnergyProduction
1081,1128,0,48,2011,7,26.1,183.3,576,676.0
1082,1129,1,48,2011,8,26.0,169.7,532,576.0
1083,1130,2,48,2011,9,23.5,176.2,498,532.0
1084,1131,3,48,2011,10,17.2,150.3,444,498.0
1085,1132,4,48,2011,11,12.6,158.4,399,444.0
1086,1133,5,48,2011,12,5.2,190.5,439,399.0
1087,1134,6,48,2012,1,2.7,193.2,475,439.0
1088,1135,7,48,2012,2,3.3,168.7,464,475.0
1089,1136,8,48,2012,3,6.8,160.2,508,464.0
1090,1137,9,48,2012,4,12.0,176.3,550,508.0
1091,1138,10,48,2012,5,17.3,206.9,603,550.0
1092,1139,11,48,2012,6,19.7,158.0,519,603.0
1093,1140,12,48,2012,7,24.8,159.1,538,519.0
1094,1141,13,48,2012,8,27.4,263.7,674,538.0
1095,1142,14,48,2012,9,24.5,166.7,491,674.0
1096,1143,15,48,2012,10,17.5,187.0,500,491.0
1097,1144,16,48,2012,11,10.8,174.5,418,500.0
1098,1145,17,48,2012,12,5.4,183.4,429,418.0
1099,1146,18,48,2013,1,3.4,233.0,529,429.0
1100,1147,19,48,2013,2,3.8,195.4,506,529.0
1101,1148,20,48,2013,3,9.6,206.5,577,506.0
1102,1149,21,48,2013,4,12.5,210.0,601,577.0
1103,1150,22,48,2013,5,17.2,250.7,688,601.0
1541,1608,0,68,2011,7,27.0,180.4,633,1088.0
1542,1609,1,68,2011,8,26.7,168.5,601,633.0
1543,1610,2,68,2011,9,23.5,173.7,552,601.0
1544,1611,3,68,2011,10,17.2,171.2,542,552.0
1545,1612,4,68,2011,11,12.2,176.3,479,542.0
1546,1613,5,68,2011,12,4.9,210.5,533,479.0
1547,1614,6,68,2012,1,2.3,209.1,565,533.0
1548,1615,7,68,2012,2,3.4,178.6,540,565.0
1549,1616,8,68,2012,3,7.3,177.2,584,540.0
1550,1617,9,68,2012,4,13.3,189.8,636,584.0
1551,1618,10,68,2012,5,18.3,214.9,673,636.0
1552,1619,11,68,2012,6,21.5,145.1,561,673.0
1553,1620,12,68,2012,7,26.2,156.0,581,561.0
1554,1621,13,68,2012,8,28.2,257.0,750,581.0
1555,1622,14,68,2012,9,24.8,167.6,587,750.0
1556,1623,15,68,2012,10,17.4,198.1,596,587.0
1557,1624,16,68,2012,11,9.9,197.6,524,596.0
1558,1625,17,68,2012,12,4.3,196.3,512,524.0
1559,1626,18,68,2013,1,2.6,238.7,614,512.0
1560,1627,19,68,2013,2,3.8,205.1,596,614.0
1561,1628,20,68,2013,3,10.4,229.8,704,596.0
1562,1629,21,68,2013,4,13.2,231.4,695,704.0
1563,1630,22,68,2013,5,19.1,257.7,762,695.0
1725,1800,0,76,2011,7,25.6,179.0,659,764.0
1726,1801,1,76,2011,8,25.5,180.5,619,659.0
1727,1802,2,76,2011,9,22.7,167.1,563,619.0
1728,1803,3,76,2011,10,16.5,152.6,511,563.0
1729,1804,4,76,2011,11,11.5,157.8,467,511.0
1730,1805,5,76,2011,12,4.3,192.4,545,467.0
1731,1806,6,76,2012,1,1.6,198.9,578,545.0
1732,1807,7,76,2012,2,2.8,159.5,499,578.0
1733,1808,8,76,2012,3,6.7,159.2,567,499.0
1734,1809,9,76,2012,4,12.3,178.3,641,567.0
1735,1810,10,76,2012,5,17.4,200.3,690,641.0
1736,1811,11,76,2012,6,19.9,153.9,592,690.0
1737,1812,12,76,2012,7,24.7,174.1,695,592.0
1738,1813,13,76,2012,8,26.8,261.5,805,695.0
1739,1814,14,76,2012,9,23.7,177.1,588,805.0
1740,1815,15,76,2012,10,16.6,179.6,520,588.0
1741,1816,16,76,2012,11,9.4,171.8,402,520.0
1742,1817,17,76,2012,12,3.6,167.4,350,402.0
1743,1818,18,76,2013,1,2.0,216.3,451,350.0
1744,1819,19,76,2013,2,3.3,183.7,468,451.0
1745,1820,20,76,2013,3,9.8,200.4,625,468.0
